CustomerID,Age,MonthlySpending,CallsMade,DataUsageGB,LastPurchaseDays,Gender_Male,Region_Urban,Recency,Frequency,Monetary,Cluster
1817,38,900.34,166,0.3045696714372036,27,True,True,-1.3365361763339711,-0.11682816437843688,1.2948603109801655,1
1818,79,767.23,127,-1.4927831686848556,3,False,True,1.451908056466073,-0.6552258874170693,0.718994859933899,0
1819,59,571.61,166,-0.6293896565707949,16,True,True,-0.05849923630061768,-0.11682816437843688,-0.12730368663413227,2
1820,73,477.77,144,-0.05102669493028624,19,False,False,-0.4070547654006232,-0.4205397004515116,-0.5332777977165578,2
1821,68,647.67,120,1.4557610209226182,10,True,True,0.6386118218993934,-0.7518613761675931,0.20174992471421865,1
1822,19,786.58,168,-0.4536669385604012,24,True,True,-0.9879806472339657,-0.08921802473543018,0.8027075522766627,1
1823,30,650.77,259,0.7459519316365394,28,False,False,-1.4527213527006397,1.1670433290213789,0.21516126043838243,2
1824,57,265.79,71,0.6214240212354726,28,True,True,-1.4527213527006397,-1.4283097974212595,-1.45035358700953,2
1825,79,645.65,207,-0.22674941294068,26,True,False,-1.2203509999673028,0.4491796983032026,0.19301092530686048,2
1826,18,679.16,112,-0.32913902815933466,14,True,True,0.17387111643271932,-0.8623019347396202,0.33798313824773935,1
1827,44,616.79,99,0.42771393838936944,23,False,False,-0.8717954708672973,-1.0417678424191645,0.06815571595222704,2
1828,47,383.33,297,-0.60171678759278,21,True,False,-0.6394251181339602,1.6916359822385083,-0.9418476511972084,2
1829,24,969.51,232,-0.6252387262240926,30,True,False,-1.6850917054339767,0.7943064438407874,1.5941061471222302,1
1830,79,594.25,60,-0.028888399747874407,25,True,True,-1.1041658236006342,-1.5801655654577969,-0.0293576734744338,2
1831,47,603.08,63,-1.5841036363123042,26,False,False,-1.2203509999673028,-1.5387503559932867,0.008843002152780957,2
1832,77,715.11,174,-0.32498809781263227,22,True,True,-0.7556102945006287,-0.006387605806409719,0.49351137027473435,1
1833,77,375.26,134,-0.6708989600378169,5,True,True,1.219537703732736,-0.5585903986665455,-0.9767603864533376,0
1834,69,316.02,205,1.6508547472176223,7,True,True,0.9871673509993989,0.4215695586601956,-1.233046685904775,0
1835,46,320.1,228,-1.3378151024079732,28,False,False,-1.4527213527006397,0.7390861645547737,-1.2153956375968433,2
1836,67,387.74,257,-0.2295166998384814,22,True,False,-0.7556102945006287,1.1394331893783722,-0.9227689445702528,2
1837,29,651.61,123,-1.5066196031738632,1,False,True,1.6842784091994099,-0.710446166703083,0.21879529979589787,0
1838,18,370.18,292,1.0890955069639225,23,True,True,-0.8717954708672973,1.6226106331309909,-0.9987376720916445,2
1839,58,559.05,249,0.2851986631525932,21,True,True,-0.6394251181339602,1.0289926308063455,-0.18164122750364728,2
1840,73,460.87,56,-1.3710225451815907,13,False,True,0.2900562927993878,-1.6353858447438105,-0.6063912085999016,0
1841,29,770.08,236,0.8967690675667198,6,False,True,1.1033525273660674,0.8495267231268008,0.731324636325469,1
1842,34,238.01,296,-0.5048617461697285,11,True,False,0.5224266455327249,1.677830912417005,-1.5705364600473581,0
1843,69,533.78,255,1.599659939608295,28,False,True,-1.4527213527006397,1.1118230497353656,-0.29096524484223296,2
1844,43,400.42,114,1.5706034271813791,29,True,False,-1.5689065290673083,-0.8346917950966135,-0.867912255221093,2
1845,40,200.99,262,-1.0749228471168326,23,True,False,-0.8717954708672973,1.208458538485889,-1.7306937660178545,2
1846,45,896.7,293,-0.9711495884492772,7,True,False,0.9871673509993989,1.636415702952495,1.2791128070975992,1
1847,25,624.3,101,0.6836879764360062,2,False,False,1.5680932328327415,-1.0141577027761577,0.10064575830334609,0
1848,18,467.88,168,-1.4028463445063077,7,False,False,0.9871673509993989,-0.08921802473543018,-0.5760642849139702,0
1849,42,383.65,242,-0.21014569155387097,15,False,True,0.05768594006605083,0.9323571420558213,-0.9404632552514883,0
1850,44,871.68,150,-1.6947951122243634,4,True,False,1.3357228800994043,-0.3377092815224912,1.1708703490916068,1
1851,46,372.93,109,-0.4965598854763239,21,True,True,-0.6394251181339602,-0.9037171442041305,-0.9868405194331122,2
1852,18,940.26,154,1.2108561304671874,19,True,False,-0.4070547654006232,-0.28248900223647744,1.4675637052087505,1
1853,30,621.32,290,-0.16171817084234544,29,True,False,-1.5689065290673083,1.5950004934879842,0.08775357105882788,2
1854,50,767.79,133,0.5356381274036272,26,False,True,-1.2203509999673028,-0.5723954684880488,0.721417552838909,1
1855,71,394.82,116,0.45953773771408646,7,True,False,0.9871673509993989,-0.8070816554536067,-0.8921391842711953,0
1856,55,261.24,108,1.4308554388424048,18,False,True,-0.2908695890339547,-0.9175222140256338,-1.4700379668627381,2
1857,34,903.21,158,-0.6169368655306883,15,False,False,0.05768594006605083,-0.22726872295046402,1.3072766121183428,1
1858,40,831.97,272,-0.18108917912695535,16,False,True,-0.05849923630061768,1.3465092367009233,0.9990754647024009,1
1859,30,632.68,292,-0.5671257013702615,18,False,True,-0.2908695890339547,1.6226106331309909,0.13689962713189172,1
1860,49,315.45,99,1.2150070608138899,2,False,True,1.5680932328327415,-1.0417678424191645,-1.235512641183089,0
1861,59,865.84,266,-0.012284678361065407,11,True,False,0.5224266455327249,1.2636788177719032,1.145605123082215,1
1862,22,216.1,224,-1.296305798940951,12,False,False,0.40624146916605636,0.6838658852687602,-1.6653243199558825,0
1863,28,761.95,220,0.15236889205812218,8,False,True,0.8709821746327304,0.6286456059827465,0.6961523268295171,1
1864,38,955.79,215,-1.3724061886304917,29,True,False,-1.5689065290673083,0.5596202568752298,1.5347501709494797,1
1865,33,570.2,261,0.3446953314553249,25,True,True,-1.1041658236006342,1.1946534686643857,-0.1334036812699614,2
1866,62,616.65,281,0.8649452682420028,23,False,True,-0.8717954708672973,1.470754865094454,0.06755004272597455,2
1867,74,624.89,281,0.8524924772018961,25,True,True,-1.1041658236006342,1.470754865094454,0.10319823832826769,2
1868,72,989.67,60,0.16343803964932832,12,False,False,0.40624146916605636,-1.5801655654577969,1.6813230917025976,1
1869,63,796.27,70,-0.8687599732306227,10,False,True,0.6386118218993934,-1.4421148672427628,0.8446287920079998,1
1870,74,745.52,58,1.3962643526198864,4,True,False,1.3357228800994043,-1.6077757051008037,0.6250722474914494,1
1871,34,234.46,271,-0.041341190787981034,24,False,False,-0.9879806472339657,1.33270416687942,-1.5858946025701905,2
1872,67,431.35,152,-0.7165591938515413,7,False,True,0.9871673509993989,-0.3100991418794845,-0.7341017345925827,0
1873,41,816.27,123,-0.22398212604287857,6,False,False,1.1033525273660674,-0.710446166703083,0.9311535386155073,1
1874,47,303.2,176,-0.7705212883586702,6,True,True,1.1033525273660674,0.021222533836596977,-1.2885090484801873,0
1875,47,510.29,241,-1.693411468775463,4,False,True,1.3357228800994043,0.9185520722343179,-0.39258855973275036,0
1876,45,926.66,90,1.0185296910699848,3,False,False,1.451908056466073,-1.166013470812695,1.4087268775156452,1
1877,29,934.78,232,0.5785310743195499,22,True,False,-0.7556102945006287,0.7943064438407874,1.4438559246382932,1
1878,75,284.57,63,-1.5965564273524109,17,True,False,-0.17468441266728618,-1.5387503559932867,-1.3691068499450805,2
1879,49,372.47,138,-0.3927866268087685,30,True,True,-1.6850917054339767,-0.5033701193805321,-0.9888305886050848,2
1880,32,869.75,203,0.1177778058356037,25,False,True,-1.1041658236006342,0.39395941901718884,1.1625207110439826,1
1881,71,876.35,268,-0.6695153165889163,29,False,False,-1.5689065290673083,1.2912889574149098,1.1910738774244602,1
1882,75,663.53,299,0.9673348834606572,7,False,True,0.9871673509993989,1.7192461218815152,0.2703640487739722,0
1883,56,219.67,299,-0.6432260910598022,20,False,False,-0.5232399417672917,1.7192461218815152,-1.6498796526864428,2
1884,68,964.09,69,-1.476179447298047,18,False,True,-0.2908695890339547,-1.4559199370642664,1.5706579407915957,1
1885,34,347.74,243,-1.3461169631013774,18,True,True,-0.2908695890339547,0.9461622118773246,-1.095818437785268,2
1886,60,662.74,193,1.1153847324930364,17,True,True,-0.17468441266728618,0.255908720802155,0.2669463212829758,1
1887,69,259.56,156,0.8538761206507967,24,True,False,-0.9879806472339657,-0.2548788625934707,-1.4773060455777687,2
1888,39,410.49,105,0.6601660378046934,12,False,False,0.40624146916605636,-0.9589374234901441,-0.824347045304213,0
1889,56,382.42,73,-1.633914800472731,10,False,False,0.6386118218993934,-1.400699657778253,-0.9457845271678499,0
1890,32,577.26,281,-1.6463675915128377,1,False,False,1.6842784091994099,1.470754865094454,-0.10286044571751149,0
1891,61,964.06,288,-0.9296402849822551,28,True,False,-1.4527213527006397,1.5673903538449776,1.5705281536716842,1
1892,29,956.39,54,-0.38033383576866187,4,False,False,1.3357228800994043,-1.6629959843868174,1.5373459133477052,1
1893,39,341.45,284,-0.31806988056812874,27,False,False,-1.3365361763339711,1.5121700745589641,-1.1230304705933292,2
1894,55,487.78,263,-0.7857413662965782,2,False,True,1.5680932328327415,1.222263608307393,-0.4899721620395003,0
1895,73,984.37,142,-0.5823457793081698,4,True,False,1.3357228800994043,-0.44814984009451836,1.6583940338516083,1
1896,62,492.61,267,-0.10083785909071276,30,True,False,-1.6850917054339767,1.2774838875934065,-0.46907643573378704,2
1897,79,220.96,119,-0.36373011438185315,23,False,False,-0.8717954708672973,-0.7656664459890965,-1.6442988065302582,2
1898,47,815.96,151,-0.9365585022267587,23,False,False,-0.8717954708672973,-0.3239042117009878,0.9298124050430912,1
1899,57,258.22,189,1.6024272265060961,3,False,True,1.451908056466073,0.20068844151614124,-1.4831032036004717,0
1900,65,333.31,186,-0.3028498026302207,7,True,False,0.9871673509993989,0.1592732320516312,-1.1582460424625847,0
1901,76,222.06,160,1.5484651319989677,12,False,True,0.40624146916605636,-0.19965858330745734,-1.6395399454668453,0
1902,27,963.67,213,-0.7981941573366849,29,False,True,-1.5689065290673083,0.5320101172322227,1.5688409211128378,1
1903,36,846.3,103,-1.3544188237947816,12,True,True,0.40624146916605636,-0.986547563133151,1.0610704456466797,1
1904,51,440.68,237,1.3741260574374745,17,True,True,-0.17468441266728618,0.8633317929483045,-0.6937379403001804,2
1905,42,671.61,203,1.4695974554116258,30,False,False,-1.6850917054339767,0.39395941901718884,0.30532004640340543,2
1906,49,384.14,235,-1.564732628027694,29,False,False,-1.5689065290673083,0.8357216533052975,-0.9383433989596043,2
1907,48,430.27,246,0.2146328472586558,2,False,False,1.5680932328327415,0.9875774213418347,-0.7387740709093882,0
1908,57,792.97,240,-0.23920220398078662,11,True,True,0.5224266455327249,0.9047470024128146,0.8303522088177613,1
1909,28,825.9,152,-1.1344195154195647,6,True,False,1.1033525273660674,-0.3100991418794845,0.9728152041070222,1
1910,73,527.79,67,-0.6072513613883831,18,True,True,-0.2908695890339547,-1.4835300767072732,-0.3168794064511815,2
1911,60,893.24,202,-1.3613370410392855,26,False,True,-1.2203509999673028,0.3801543491956855,1.2641440259345003,1
1912,29,466.02,69,-0.07731592045939996,5,False,False,1.219537703732736,-1.4559199370642664,-0.5841110863484684,0
1913,29,640.9,116,1.3284658236237499,20,False,False,-0.5232399417672917,-0.8070816554536067,0.17246129798757745,2
1914,45,920.08,94,-0.1561835970467421,25,False,False,-1.1041658236006342,-1.1107931915266815,1.3802602358817755,1
1915,80,519.45,267,0.6228076646843735,12,True,False,0.40624146916605636,1.2774838875934065,-0.3529602257865118,0
1916,54,797.4,132,1.6660748251555304,29,False,True,-1.5689065290673083,-0.5862005383095522,0.8495174401913239,2
1917,20,728.39,228,-0.6958045421180304,19,True,True,-0.4070547654006232,0.7390861645547737,0.5509638020221193,1
1918,52,949.83,225,0.041677416146063476,30,False,True,-1.6850917054339767,0.6976709550902637,1.5089657964604428,1
1919,51,895.54,71,0.2381547858899681,28,True,False,-1.4527213527006397,-1.4283097974212595,1.2740943717943634,1
1920,67,242.16,109,-1.7017133294688673,12,False,True,0.40624146916605636,-0.9037171442041305,-1.5525825751263005,0
1921,58,715.47,273,-1.5785690625167015,1,False,False,1.6842784091994099,1.3603143065224266,0.4950688157136695,0
1922,45,330.31,189,-1.6007073576991133,27,False,True,-1.3365361763339711,0.20068844151614124,-1.1712247544537109,2
1923,61,624.22,284,-0.8839800511685308,17,True,True,-0.17468441266728618,1.5121700745589641,0.10029965931691637,1
1924,53,508.31,287,1.277271016014423,18,False,False,-0.2908695890339547,1.553585284023474,-0.4011545096468937,2
1925,65,898.21,95,-0.3305226716082354,20,True,True,-0.5232399417672917,-1.096988121705178,1.285645425466466,1
1926,25,325.54,272,-1.2838530079008443,28,False,False,-1.4527213527006397,1.3465092367009233,-1.1918609065196013,2
1927,50,451.59,198,0.1177778058356037,29,False,False,-1.5689065290673083,0.3249340699096717,-0.6465386910257852,2
1928,27,931.5,108,1.5014212547363424,28,True,True,-1.4527213527006397,-0.9175222140256338,1.4296658661946622,1
1929,50,598.02,76,-0.7276283414427472,19,False,True,-0.4070547654006232,-1.3592844483137427,-0.013047758738918705,2
1930,50,313.67,64,-1.0029733877739941,3,True,True,1.451908056466073,-1.5249452861717834,-1.243213343631157,0
1931,76,903.52,239,1.6799112596445378,11,True,False,0.5224266455327249,0.8909419325913113,1.308617745690759,1
1932,36,968.28,78,-0.36096282748405173,4,False,False,1.3357228800994043,-1.3316743086707357,1.5887848752058684,1
1933,73,727.29,207,-0.20876204810497026,28,False,False,-1.4527213527006397,0.4491796983032026,0.5462049409587062,2
1934,76,683.67,177,-1.3087585899810577,7,True,True,0.9871673509993989,0.035027603658100696,0.35749446860773226,0
1935,80,522.61,226,-0.7373138455850524,8,True,True,0.8709821746327304,0.711476024911767,-0.33928931582252575,0
1936,67,732.87,114,0.5951347957063589,12,False,False,0.40624146916605636,-0.8346917950966135,0.5703453452622009,1
1937,53,213.82,205,-0.4176922088889818,1,True,False,1.6842784091994099,0.4215695586601956,-1.6751881410691385,0
1938,54,234.53,247,-0.6155532220817875,5,True,True,1.219537703732736,1.001382491163338,-1.5855917659570646,0
1939,48,495.07,233,1.2745037291166215,1,True,True,1.6842784091994099,0.8081115136622907,-0.4584338919010637,0
1940,36,635.77,141,0.4816760328964983,30,True,False,-1.6850917054339767,-0.46195490991602167,0.1502677004827518,2
1941,69,226.98,205,0.7487192185343408,24,True,False,-0.9879806472339657,0.4215695586601956,-1.6182548578013984,2
1942,29,596.04,205,0.32947525351741686,23,False,True,-0.8717954708672973,0.4215695586601956,-0.02161370865306203,2
1943,50,739.05,207,-1.3599533975903848,10,False,False,0.6386118218993934,0.4491796983032026,0.5970814919639206,1
1944,33,956.35,274,-1.3544188237947816,30,False,False,-1.6850917054339767,1.3741193763439299,1.5371728638544904,1
1945,78,521.74,268,1.4114844305577945,25,False,True,-1.1041658236006342,1.2912889574149098,-0.3430531422999523,2
1946,57,805.2,110,-1.4208337093420171,1,False,False,1.6842784091994099,-0.8899120743826271,0.8832620913682522,1
1947,45,676.99,273,-0.37203197507525765,13,False,True,0.2900562927993878,1.3603143065224266,0.3285952032408249,1
1948,54,614.23,179,-0.6515279517532068,2,True,True,1.5680932328327415,0.06263774330110738,0.05708054838646631,0
1949,55,688.88,222,-0.06901405976599571,29,True,False,-1.5689065290673083,0.6562557456257536,0.38003416509898813,2
1950,53,266.81,263,0.8718634854865066,25,True,False,-1.1041658236006342,1.222263608307393,-1.4459408249325472,2
1951,62,279.45,266,1.3962643526198864,3,False,False,1.451908056466073,1.2636788177719032,-1.3912571850766025,0
1952,36,564.44,96,-0.8825964077196301,27,True,True,-1.3365361763339711,-1.0831830518836745,-0.15832280829292356,2
1953,51,436.01,208,1.2329944256495993,3,True,False,1.451908056466073,0.46298476812470596,-0.7139414686330335,0
1954,57,834.39,234,0.2312365686454643,3,True,False,1.451908056466073,0.8219165834837941,1.0095449590419092,1
1955,79,776.0,275,-0.18385646602475728,6,False,False,1.1033525273660674,1.3879244461654332,0.7569359613212909,1
1956,26,693.95,194,1.5498487754478683,28,True,False,-1.4527213527006397,0.26971379062365836,0.4019681883639915,2
1957,80,705.13,211,-0.0593285556236905,15,True,False,0.05768594006605083,0.5043999775892161,0.450335521717588,1
1958,80,366.33,276,-0.2959315853857169,29,True,False,-1.5689065290673083,1.4017295159869365,-1.0153936858135897,2
1959,36,439.71,189,-0.7622194276652657,28,True,False,-1.4527213527006397,0.20068844151614124,-0.6979343905106447,2
1960,59,756.76,68,0.16482168309822928,19,False,False,-0.4070547654006232,-1.46972500688577,0.6736991550848687,1
1961,55,270.0,267,0.7044426281695171,7,True,True,0.9871673509993989,1.2774838875934065,-1.4321401278486499,0
1962,32,913.72,260,0.12331237963120703,8,True,False,0.8709821746327304,1.1808483988428822,1.352745366460588,1
1963,80,634.93,204,1.4516100905759157,13,False,False,0.2900562927993878,0.4077644888386922,0.14663366112523632,1
1964,79,696.64,94,-0.48272345098731656,1,True,False,1.6842784091994099,-1.1107931915266815,0.413605766782701,0
1965,75,219.93,97,0.6324931688266788,5,False,True,1.219537703732736,-1.0693779820621712,-1.6487548309805449,0
1966,53,639.87,197,1.0572717076392055,6,False,False,1.1033525273660674,0.3111290000881684,0.16800527353729092,0
1967,49,624.18,257,1.3173966760325442,7,False,False,0.9871673509993989,1.1394331893783722,0.10012660982370102,0
1968,51,733.75,208,1.2731200856677205,15,True,True,0.05768594006605083,0.46298476812470596,0.5741524341129313,1
1969,36,306.2,293,-1.5467452631919845,14,True,False,0.17387111643271932,1.636415702952495,-1.2755303364890611,0
1970,23,673.41,239,1.2412962863430035,4,True,False,1.3357228800994043,0.8909419325913113,0.3131072735980809,0
